order_id,product_id,quantity,unit_price
627,39,5,94.45
627,3,5,13.48
628,2,2,185.29
629,33,4,309.81
629,5,1,260.5
629,29,2,18.95
629,7,5,289.94
630,7,1,289.94
630,20,5,193.39
630,24,4,92.59
631,14,1,217.68
632,7,5,289.94
632,5,3,260.5
632,21,1,148.97
633,20,1,193.39
633,38,3,312.39
634,44,3,79.11
634,2,3,185.29
634,23,3,145.8
635,50,1,324.16
635,28,2,15.06
635,36,2,78.64
635,39,5,94.45
636,35,1,39.98
636,30,3,204.67
636,27,3,108.78
636,4,2,62.75
639,42,4,41.05
639,34,1,37.56
641,35,5,39.98
642,29,1,18.95
642,31,1,32.87
642,32,4,176.51
643,17,5,247.36
643,20,3,193.39
643,50,5,324.16
643,10,4,244.06
644,20,4,193.39
644,40,4,301.81
644,21,5,148.97
645,39,2,94.45
645,48,5,262.11
646,5,4,260.5
646,10,4,244.06
646,4,2,62.75
646,20,3,193.39
647,37,5,34.53
649,26,4,300.59
649,33,2,309.81
649,7,4,289.94
649,19,3,129.28
650,26,4,300.59
652,23,1,145.8
652,18,2,36.25
652,26,1,300.59
653,45,5,54.06
653,16,1,179.9
653,22,5,102.15
654,27,2,108.78
655,26,5,300.59
656,4,4,62.75
656,41,5,330.06
657,3,1,13.48
658,47,1,97.51
658,35,3,39.98
659,22,2,102.15
659,15,5,46.94
660,27,1,108.78
660,41,5,330.06
660,46,5,180.09
660,39,3,94.45
661,9,5,109.33
661,19,1,129.28
661,6,4,313.89
661,25,1,361.62
662,22,4,102.15
662,35,2,39.98
662,40,4,301.81
663,23,5,145.8
664,26,4,300.59
664,7,3,289.94
664,38,1,312.39
665,44,1,79.11
666,2,3,185.29
666,40,2,301.81
668,20,3,193.39
668,19,1,129.28
669,9,3,109.33
669,18,4,36.25
670,30,1,204.67
670,5,5,260.5
671,47,2,97.51
671,8,1,133.15
671,37,1,34.53
672,1,4,270.56
672,25,1,361.62
672,45,3,54.06
673,18,4,36.25
673,21,3,148.97
674,2,4,185.29
674,28,1,15.06
674,50,1,324.16
675,16,2,179.9
675,44,5,79.11
676,19,4,129.28
676,30,5,204.67
677,41,1,330.06
677,13,3,168.18
677,8,1,133.15
677,26,3,300.59
678,12,5,172.7
678,29,4,18.95
678,41,1,330.06
678,23,4,145.8
680,50,4,324.16
681,23,1,145.8
681,36,3,78.64
683,8,2,133.15
684,20,3,193.39
684,40,5,301.81
685,11,4,24.6
685,44,1,79.11
685,16,5,179.9
685,25,2,361.62
686,50,3,324.16
686,23,5,145.8
687,4,2,62.75
687,28,5,15.06
689,19,5,129.28
689,23,4,145.8
689,26,1,300.59
689,43,1,294.03
690,32,5,176.51
690,11,3,24.6
690,15,2,46.94
690,43,1,294.03
691,13,4,168.18
692,27,5,108.78
692,14,3,217.68
692,16,4,179.9
693,26,2,300.59
693,46,5,180.09
693,1,5,270.56
694,41,1,330.06
694,33,2,309.81
694,1,5,270.56
695,28,3,15.06
697,22,4,102.15
698,8,2,133.15
699,21,4,148.97
699,12,2,172.7
699,22,5,102.15
700,33,3,309.81
700,6,3,313.89
700,28,4,15.06
701,15,2,46.94
701,27,3,108.78
701,50,3,324.16
702,13,4,168.18
702,34,5,37.56
703,23,1,145.8
703,45,2,54.06
703,21,1,148.97
705,23,1,145.8
705,6,1,313.89
705,47,2,97.51
705,12,4,172.7
706,18,4,36.25
706,6,5,313.89
706,29,1,18.95
706,38,1,312.39
707,48,4,262.11
708,16,3,179.9
709,18,5,36.25
709,7,3,289.94
709,49,4,415.76
709,21,2,148.97
710,41,1,330.06
711,12,3,172.7
711,48,2,262.11
711,47,4,97.51
711,20,1,193.39
713,11,1,24.6
713,14,3,217.68
714,18,2,36.25
714,41,1,330.06
714,1,5,270.56
715,4,2,62.75
715,1,2,270.56
715,20,4,193.39
716,10,1,244.06
716,31,3,32.87
716,40,4,301.81
717,13,1,168.18
717,8,2,133.15
718,45,1,54.06
718,23,3,145.8
718,18,5,36.25
718,28,5,15.06
719,33,2,309.81
719,48,5,262.11
719,26,2,300.59
719,25,5,361.62
720,42,1,41.05
720,1,5,270.56
721,15,1,46.94
721,21,2,148.97
722,27,5,108.78
722,29,2,18.95
722,16,5,179.9
723,26,2,300.59
723,50,1,324.16
723,15,5,46.94
724,36,5,78.64
724,11,4,24.6
724,33,1,309.81
725,10,1,244.06
725,43,3,294.03
725,36,4,78.64
725,2,4,185.29
726,20,1,193.39
726,26,5,300.59
726,17,4,247.36
727,49,3,415.76
727,45,5,54.06
727,40,1,301.81
727,12,2,172.7
728,15,3,46.94
729,48,5,262.11
729,47,4,97.51
729,39,3,94.45
729,2,1,185.29
730,3,2,13.48
730,43,3,294.03
730,7,1,289.94
730,25,5,361.62
731,36,2,78.64
732,26,1,300.59
732,1,2,270.56
732,34,2,37.56
732,5,2,260.5
733,15,3,46.94
733,50,1,324.16
733,43,1,294.03
734,31,4,32.87
735,34,1,37.56
735,21,5,148.97
735,50,3,324.16
735,47,3,97.51
736,27,1,108.78
736,6,4,313.89
737,10,3,244.06
737,7,1,289.94
739,21,5,148.97
739,8,2,133.15
739,5,1,260.5
740,7,1,289.94
740,41,4,330.06
740,25,5,361.62
740,15,1,46.94
741,32,1,176.51
742,12,4,172.7
743,5,1,260.5
743,18,2,36.25
743,31,1,32.87
744,14,1,217.68
744,5,3,260.5
744,20,5,193.39
744,35,4,39.98
746,8,1,133.15
747,5,5,260.5
748,18,3,36.25
749,47,4,97.51
749,18,1,36.25
749,22,5,102.15
749,24,4,92.59
751,50,5,324.16
751,19,5,129.28
752,37,4,34.53
753,48,4,262.11
753,46,4,180.09
753,1,5,270.56
753,11,5,24.6
754,36,3,78.64
755,32,4,176.51
756,35,5,39.98
756,23,2,145.8
756,32,1,176.51
757,23,1,145.8
758,31,5,32.87
759,9,5,109.33
759,15,2,46.94
760,34,3,37.56
760,19,4,129.28
760,22,4,102.15
761,35,2,39.98
761,44,2,79.11
761,33,2,309.81
761,6,1,313.89
762,3,2,13.48
763,33,5,309.81
763,27,4,108.78
763,11,5,24.6
764,49,3,415.76
764,14,5,217.68
764,11,5,24.6
765,11,2,24.6
765,42,4,41.05
766,50,5,324.16
766,11,3,24.6
766,35,3,39.98
767,47,1,97.51
767,41,5,330.06
767,42,5,41.05
768,17,1,247.36
768,27,2,108.78
769,35,4,39.98
770,47,2,97.51
770,9,2,109.33
770,32,2,176.51
771,21,3,148.97
772,15,4,46.94
772,31,4,32.87
773,27,5,108.78
773,11,5,24.6
773,22,3,102.15
774,44,4,79.11
774,38,3,312.39
774,14,2,217.68
776,43,4,294.03
778,25,4,361.62
779,48,1,262.11
779,35,2,39.98
780,28,4,15.06
780,27,5,108.78
781,39,2,94.45
781,3,4,13.48
782,29,4,18.95
782,14,2,217.68
782,9,4,109.33
783,32,1,176.51
783,4,3,62.75
784,44,1,79.11
785,37,1,34.53
785,43,5,294.03
785,14,1,217.68
787,25,3,361.62
787,50,4,324.16
788,31,5,32.87
788,37,3,34.53
789,5,1,260.5
790,42,2,41.05
790,15,3,46.94
792,23,2,145.8
792,29,3,18.95
793,45,3,54.06
793,10,5,244.06
794,35,2,39.98
794,19,2,129.28
795,14,2,217.68
796,8,1,133.15
796,11,1,24.6
796,46,2,180.09
797,42,1,41.05
797,14,3,217.68
797,37,2,34.53
797,32,3,176.51
798,43,2,294.03
798,35,3,39.98
798,36,3,78.64
798,30,2,204.67
800,29,1,18.95
800,42,1,41.05
800,11,2,24.6
800,16,2,179.9
801,35,2,39.98
801,44,5,79.11
802,20,3,193.39
802,9,3,109.33
802,10,5,244.06
802,7,4,289.94
803,23,1,145.8
803,50,5,324.16
804,46,5,180.09
804,33,3,309.81
805,49,3,415.76
805,11,2,24.6
806,18,3,36.25
807,24,5,92.59
807,3,5,13.48
808,13,2,168.18
808,26,1,300.59
808,3,4,13.48
808,33,5,309.81
809,45,2,54.06
811,36,5,78.64
811,12,3,172.7
811,49,4,415.76
811,13,5,168.18
812,37,2,34.53
812,1,3,270.56
812,31,3,32.87
812,34,5,37.56
813,21,4,148.97
813,20,4,193.39
813,34,3,37.56
813,32,5,176.51
814,34,5,37.56
814,25,1,361.62
814,42,2,41.05
814,31,2,32.87
815,10,4,244.06
815,17,2,247.36
816,34,2,37.56
816,7,3,289.94
816,24,4,92.59
816,45,4,54.06
817,42,3,41.05
817,3,3,13.48
818,32,2,176.51
819,48,3,262.11
820,40,5,301.81
820,44,3,79.11
820,7,2,289.94
820,16,5,179.9
821,44,4,79.11
822,36,4,78.64
822,7,4,289.94
822,26,4,300.59
824,29,4,18.95
824,28,3,15.06
824,37,4,34.53
824,13,3,168.18
825,11,4,24.6
825,42,1,41.05
825,35,2,39.98
826,19,2,129.28
826,8,3,133.15
826,50,1,324.16
826,42,3,41.05
827,34,3,37.56
828,23,3,145.8
829,33,1,309.81
829,11,1,24.6
830,42,3,41.05
831,47,5,97.51
832,2,3,185.29
832,8,2,133.15
833,24,3,92.59
833,21,3,148.97
833,31,3,32.87
835,37,5,34.53
835,25,2,361.62
836,10,1,244.06
836,17,3,247.36
836,46,3,180.09
837,23,4,145.8
837,17,4,247.36
837,28,5,15.06
838,9,4,109.33
839,48,4,262.11
839,42,2,41.05
841,17,2,247.36
841,20,4,193.39
842,18,5,36.25
842,45,5,54.06
843,8,4,133.15
843,9,3,109.33
843,47,1,97.51
843,34,3,37.56
844,31,4,32.87
844,15,4,46.94
845,5,4,260.5
845,46,4,180.09
847,42,3,41.05
848,31,5,32.87
848,49,2,415.76
849,28,1,15.06
849,21,4,148.97
849,42,3,41.05
850,17,2,247.36
850,30,4,204.67
850,49,4,415.76
851,37,5,34.53
851,29,3,18.95
851,6,3,313.89
851,19,5,129.28
852,21,5,148.97
853,7,2,289.94
854,50,3,324.16
854,20,5,193.39
855,19,4,129.28
855,49,2,415.76
855,43,4,294.03
855,23,1,145.8
856,9,2,109.33
856,31,4,32.87
856,32,1,176.51
856,15,3,46.94
857,43,3,294.03
857,26,1,300.59
857,23,2,145.8
857,48,1,262.11
858,4,1,62.75
858,21,5,148.97
859,34,1,37.56
859,1,2,270.56
859,19,2,129.28
859,42,1,41.05
860,42,3,41.05
860,34,2,37.56
860,47,2,97.51
860,28,3,15.06
861,35,4,39.98
863,36,3,78.64
864,4,2,62.75
865,43,4,294.03
865,20,4,193.39
865,50,2,324.16
866,35,2,39.98
867,47,4,97.51
867,21,1,148.97
867,40,4,301.81
867,12,2,172.7
868,17,2,247.36
868,32,3,176.51
869,49,4,415.76
869,30,2,204.67
869,5,5,260.5
869,8,5,133.15
871,19,5,129.28
871,44,2,79.11
871,45,5,54.06
872,38,3,312.39
872,13,2,168.18
872,11,1,24.6
872,16,2,179.9
873,14,1,217.68
873,36,4,78.64
873,40,5,301.81
873,18,2,36.25
874,19,5,129.28
874,10,4,244.06
874,8,4,133.15
875,4,5,62.75
875,42,1,41.05
875,50,1,324.16
875,23,3,145.8
877,2,3,185.29
877,12,3,172.7
877,44,4,79.11
877,35,5,39.98
878,16,4,179.9
878,25,2,361.62
879,50,5,324.16
879,45,4,54.06
880,14,4,217.68
880,36,2,78.64
880,18,5,36.25
880,32,1,176.51
881,1,1,270.56
881,39,2,94.45
881,33,2,309.81
881,7,3,289.94
882,7,1,289.94
882,43,2,294.03
882,23,4,145.8
883,1,5,270.56
883,29,1,18.95
883,14,3,217.68
883,39,1,94.45
885,50,5,324.16
886,2,4,185.29
886,42,4,41.05
886,10,2,244.06
887,6,2,313.89
887,50,5,324.16
887,44,1,79.11
888,32,1,176.51
888,9,1,109.33
888,34,4,37.56
888,29,4,18.95
889,41,4,330.06
889,39,2,94.45
889,18,4,36.25
890,28,1,15.06
891,14,1,217.68
891,10,2,244.06
891,45,3,54.06
892,40,4,301.81
892,25,4,361.62
892,2,1,185.29
892,30,1,204.67
893,11,4,24.6
893,36,2,78.64
895,18,3,36.25
895,15,2,46.94
895,34,2,37.56
895,9,1,109.33
897,42,2,41.05
898,1,1,270.56
898,46,5,180.09
898,6,4,313.89
899,5,1,260.5
899,35,1,39.98
901,7,2,289.94
901,23,4,145.8
901,13,3,168.18
902,37,2,34.53
902,11,1,24.6
903,14,4,217.68
903,21,1,148.97
904,14,4,217.68
905,20,4,193.39
905,32,1,176.51
905,30,5,204.67
906,14,1,217.68
907,30,2,204.67
907,1,2,270.56
907,13,3,168.18
907,29,2,18.95
908,38,1,312.39
908,31,1,32.87
909,26,1,300.59
909,37,1,34.53
909,6,3,313.89
909,41,2,330.06
910,25,2,361.62
911,15,2,46.94
912,3,1,13.48
912,36,4,78.64
913,46,3,180.09
914,32,5,176.51
914,1,2,270.56
914,5,5,260.5
915,26,5,300.59
915,40,4,301.81
916,22,1,102.15
916,25,2,361.62
916,33,2,309.81
916,21,1,148.97
918,33,3,309.81
918,6,2,313.89
918,50,1,324.16
919,32,3,176.51
919,4,1,62.75
919,17,4,247.36
919,12,2,172.7
920,42,2,41.05
920,27,1,108.78
920,18,3,36.25
920,32,5,176.51
921,2,1,185.29
921,43,1,294.03
921,22,2,102.15
922,34,3,37.56
922,1,5,270.56
922,2,4,185.29
922,13,1,168.18
923,17,3,247.36
923,44,1,79.11
924,29,4,18.95
924,45,2,54.06
924,48,3,262.11
926,28,3,15.06
926,8,4,133.15
927,17,3,247.36
928,11,5,24.6
929,18,4,36.25
929,25,5,361.62
929,47,2,97.51
929,4,5,62.75
930,22,2,102.15
931,16,5,179.9
932,12,3,172.7
933,44,4,79.11
933,16,2,179.9
934,28,1,15.06
935,28,3,15.06
935,14,4,217.68
936,31,2,32.87
936,50,2,324.16
936,9,4,109.33
937,21,1,148.97
937,1,2,270.56
938,13,3,168.18
938,15,2,46.94
938,7,3,289.94
938,9,3,109.33
939,41,5,330.06
941,34,3,37.56
941,3,1,13.48
941,30,2,204.67
941,16,3,179.9
943,36,2,78.64
943,29,2,18.95
943,9,5,109.33
944,3,2,13.48
945,1,5,270.56
945,42,4,41.05
946,33,2,309.81
946,29,4,18.95
946,4,1,62.75
947,33,4,309.81
949,42,2,41.05
950,37,2,34.53
951,5,2,260.5
951,7,1,289.94
952,13,5,168.18
952,16,5,179.9
954,6,2,313.89
954,17,5,247.36
955,18,4,36.25
956,45,3,54.06
956,44,2,79.11
956,48,2,262.11
956,16,2,179.9
957,27,2,108.78
957,42,5,41.05
957,35,2,39.98
957,21,3,148.97
958,30,5,204.67
958,17,4,247.36
958,14,2,217.68
959,36,4,78.64
959,20,1,193.39
959,41,3,330.06
960,18,4,36.25
960,17,2,247.36
960,28,4,15.06
960,42,4,41.05
961,10,5,244.06
961,34,5,37.56
961,18,4,36.25
961,27,2,108.78
962,13,1,168.18
962,35,4,39.98
962,43,4,294.03
962,27,1,108.78
963,18,5,36.25
963,3,5,13.48
963,1,2,270.56
965,10,3,244.06
965,22,4,102.15
967,43,3,294.03
967,18,4,36.25
967,17,3,247.36
967,34,4,37.56
968,6,1,313.89
968,17,3,247.36
968,37,2,34.53
968,26,4,300.59
969,50,2,324.16
969,14,2,217.68
970,38,1,312.39
971,24,4,92.59
971,13,4,168.18
971,17,4,247.36
972,46,3,180.09
972,43,4,294.03
972,49,4,415.76
972,16,3,179.9
973,17,4,247.36
974,14,1,217.68
975,35,5,39.98
975,17,2,247.36
975,1,2,270.56
975,41,4,330.06
976,38,3,312.39
976,23,5,145.8
976,12,4,172.7
978,27,1,108.78
978,16,4,179.9
978,21,4,148.97
979,11,2,24.6
979,45,4,54.06
981,8,3,133.15
982,24,2,92.59
983,44,5,79.11
983,6,4,313.89
983,36,2,78.64
984,34,2,37.56
984,45,5,54.06
984,11,5,24.6
985,36,1,78.64
985,24,1,92.59
986,41,4,330.06
987,20,5,193.39
987,33,1,309.81
987,43,5,294.03
987,41,2,330.06
988,17,2,247.36
988,33,4,309.81
988,39,3,94.45
988,44,3,79.11
989,17,5,247.36
989,19,3,129.28
989,10,4,244.06
989,49,1,415.76
991,14,5,217.68
992,28,2,15.06
992,39,3,94.45
992,17,2,247.36
993,35,3,39.98
993,13,1,168.18
993,9,2,109.33
993,12,4,172.7
994,42,1,41.05
995,42,4,41.05
997,22,3,102.15
997,10,4,244.06
997,30,2,204.67
997,36,2,78.64
998,46,2,180.09
998,38,2,312.39
998,47,2,97.51
999,43,2,294.03
999,48,5,262.11
999,8,1,133.15
999,7,4,289.94
1000,49,2,415.76
1000,21,2,148.97
1001,43,2,294.03
1002,10,3,244.06
1002,45,4,54.06
1004,47,5,97.51
1004,2,1,185.29
1004,50,2,324.16
1004,32,1,176.51
1005,11,1,24.6
1005,19,4,129.28
1005,45,1,54.06
1006,27,1,108.78
1006,47,3,97.51
1006,23,1,145.8
1007,13,4,168.18
1007,39,4,94.45
1008,30,1,204.67
1009,13,3,168.18
1010,2,5,185.29
1011,29,1,18.95
1012,1,5,270.56
1012,21,1,148.97
1013,11,5,24.6
1013,10,5,244.06
1013,2,3,185.29
1013,19,4,129.28
1014,50,3,324.16
1014,39,5,94.45
1014,8,4,133.15
1014,5,3,260.5
1015,17,3,247.36
1015,38,3,312.39
1015,12,2,172.7
1016,48,4,262.11
1016,15,4,46.94
1016,2,5,185.29
1017,41,3,330.06
1018,11,1,24.6
1018,15,1,46.94
1018,23,4,145.8
1019,17,2,247.36
1019,42,1,41.05
1019,29,5,18.95
1019,31,1,32.87
1020,9,2,109.33
1020,40,3,301.81
1020,37,4,34.53
1021,7,5,289.94
1021,36,4,78.64
1021,2,2,185.29
1021,5,1,260.5
1022,7,1,289.94
1022,47,3,97.51
1022,30,1,204.67
1023,39,4,94.45
1023,34,2,37.56
1023,31,5,32.87
1024,45,4,54.06
1024,48,5,262.11
1024,42,1,41.05
1024,44,3,79.11
1025,39,4,94.45
1025,48,1,262.11
1025,19,4,129.28
1025,9,3,109.33
1026,3,2,13.48
1026,19,5,129.28
1027,36,2,78.64
1028,24,1,92.59
1028,23,3,145.8
1028,48,5,262.11
1028,43,4,294.03
1029,2,4,185.29
1029,49,1,415.76
1030,48,5,262.11
1030,30,2,204.67
1030,38,2,312.39
1030,14,2,217.68
1031,38,1,312.39
1031,39,1,94.45
1032,26,1,300.59
1032,49,2,415.76
1032,31,3,32.87
1032,44,4,79.11
1033,43,2,294.03
1033,30,3,204.67
1033,33,4,309.81
1034,48,2,262.11
1035,45,1,54.06
1035,7,3,289.94
1035,33,2,309.81
1035,11,5,24.6
1037,19,3,129.28
1038,43,4,294.03
1038,15,5,46.94
1038,6,4,313.89
1038,22,2,102.15
1039,16,3,179.9
1039,20,1,193.39
1040,4,1,62.75
1040,6,1,313.89
1040,29,1,18.95
1041,34,5,37.56
1041,5,2,260.5
1041,10,1,244.06
1042,20,2,193.39
1042,48,3,262.11
1042,41,4,330.06
1044,21,3,148.97
1045,20,5,193.39
1046,4,4,62.75
1046,41,4,330.06
1047,27,3,108.78
1047,39,2,94.45
1047,7,5,289.94
1048,1,1,270.56
1048,6,4,313.89
1049,12,5,172.7
1050,32,3,176.51
1050,14,2,217.68
1050,26,3,300.59
1050,8,2,133.15
1051,50,4,324.16
1051,49,2,415.76
1051,9,5,109.33
1051,30,3,204.67
1053,42,1,41.05
1053,17,5,247.36
1054,49,3,415.76
1054,42,5,41.05
1054,46,1,180.09
1055,46,5,180.09
1055,13,4,168.18
1055,39,2,94.45
1056,30,3,204.67
1056,43,4,294.03
1056,32,1,176.51
1056,16,3,179.9
1057,4,2,62.75
1057,10,2,244.06
1058,48,2,262.11
1059,42,4,41.05
1059,24,3,92.59
1059,29,2,18.95
1059,25,1,361.62
1061,47,3,97.51
1061,18,4,36.25
1061,34,4,37.56
1061,27,3,108.78
1062,35,4,39.98
1062,29,1,18.95
1062,49,5,415.76
1062,45,3,54.06
1063,42,2,41.05
1063,37,5,34.53
1063,39,4,94.45
1064,18,2,36.25
1065,4,5,62.75
1065,41,1,330.06
1065,25,3,361.62
1066,30,2,204.67
1066,7,5,289.94
1066,8,2,133.15
1066,12,4,172.7
1067,50,3,324.16
1067,12,2,172.7
1067,5,2,260.5
1067,27,2,108.78
1068,32,1,176.51
1068,24,3,92.59
1069,17,2,247.36
1070,33,4,309.81
1070,34,2,37.56
1070,16,1,179.9
1070,43,1,294.03
1071,23,4,145.8
1071,7,2,289.94
1071,43,1,294.03
1073,31,5,32.87
1074,42,5,41.05
1074,36,4,78.64
1074,25,2,361.62
1075,34,2,37.56
1075,24,1,92.59
1075,8,1,133.15
1075,38,2,312.39
1076,9,4,109.33
1076,37,3,34.53
1076,22,5,102.15
1076,13,2,168.18
1077,4,1,62.75
1077,13,4,168.18
1077,48,4,262.11
1077,28,3,15.06
1078,50,3,324.16
1078,7,1,289.94
1078,33,1,309.81
1078,1,1,270.56
1079,19,1,129.28
1080,28,5,15.06
1080,8,2,133.15
1080,39,1,94.45
1080,18,5,36.25
1081,25,3,361.62
1081,33,1,309.81
1081,4,5,62.75
1081,46,2,180.09
1082,22,4,102.15
1082,36,4,78.64
1082,2,3,185.29
1082,8,5,133.15
1084,9,1,109.33
1084,28,3,15.06
1085,47,5,97.51
1086,25,4,361.62
1086,42,1,41.05
1087,8,5,133.15
1087,2,5,185.29
1087,34,5,37.56
1087,43,4,294.03
1088,35,5,39.98
1089,44,2,79.11
1090,46,2,180.09
1091,32,1,176.51
1091,47,5,97.51
1092,26,3,300.59
1092,5,1,260.5
1092,24,1,92.59
1092,27,2,108.78
1093,10,2,244.06
1093,44,1,79.11
1094,10,1,244.06
1094,41,1,330.06
1094,30,1,204.67
1095,30,3,204.67
1095,5,5,260.5
1095,49,2,415.76
1096,12,1,172.7
1096,50,2,324.16
1096,22,3,102.15
1096,47,1,97.51
1097,1,5,270.56
1097,30,4,204.67
1097,21,2,148.97
1099,21,3,148.97
1099,11,5,24.6
1099,42,3,41.05
1099,1,5,270.56
1100,17,1,247.36
1100,30,1,204.67
1101,8,1,133.15
1101,2,2,185.29
1102,43,3,294.03
1102,25,2,361.62
1104,23,5,145.8
1104,47,5,97.51
1105,26,5,300.59
1105,50,3,324.16
1106,23,2,145.8
1106,45,5,54.06
1106,29,4,18.95
1107,2,5,185.29
1109,5,3,260.5
1109,18,4,36.25
1109,31,2,32.87
1110,30,4,204.67
1110,15,1,46.94
1110,41,3,330.06
1110,12,4,172.7
1111,25,5,361.62
1111,17,2,247.36
1112,49,3,415.76
1113,35,3,39.98
1113,48,5,262.11
1114,39,4,94.45
1114,22,2,102.15
1116,13,4,168.18
1116,31,4,32.87
1116,32,1,176.51
1117,22,1,102.15
1117,10,3,244.06
1118,41,5,330.06
1119,21,5,148.97
1120,50,1,324.16
1120,37,3,34.53
1120,16,1,179.9
1120,28,3,15.06
1121,4,3,62.75
1121,20,2,193.39
1121,26,2,300.59
1122,48,1,262.11
1122,22,1,102.15
1122,32,4,176.51
1123,9,4,109.33
1123,45,1,54.06
1124,16,2,179.9
1125,46,5,180.09
1125,49,4,415.76
1125,48,1,262.11
1126,13,5,168.18
1126,8,3,133.15
1126,5,5,260.5
1127,44,5,79.11
1127,15,1,46.94
1127,14,1,217.68
1128,1,3,270.56
1128,28,4,15.06
1129,27,3,108.78
1129,42,5,41.05
1130,48,4,262.11
1130,50,5,324.16
1130,44,2,79.11
1130,13,3,168.18
1131,16,5,179.9
1132,49,2,415.76
1132,47,2,97.51
1133,19,5,129.28
1133,39,3,94.45
1133,44,1,79.11
1133,4,3,62.75
1134,33,5,309.81
1134,35,4,39.98
1135,43,2,294.03
1135,32,4,176.51
1135,46,3,180.09
1135,10,4,244.06
1136,43,3,294.03
1136,25,4,361.62
1136,15,5,46.94
1137,24,3,92.59
1137,11,1,24.6
1138,43,4,294.03
1138,36,3,78.64
1138,6,1,313.89
1139,49,1,415.76
1140,2,1,185.29
1140,39,2,94.45
1142,19,1,129.28
1144,10,5,244.06
1144,24,4,92.59
1144,44,1,79.11
1145,26,5,300.59
1145,18,2,36.25
1145,6,4,313.89
1145,10,4,244.06
1146,31,4,32.87
1147,8,5,133.15
1148,22,1,102.15
1148,9,4,109.33
1149,45,2,54.06
1149,42,5,41.05
1149,18,5,36.25
1150,48,5,262.11
1151,23,2,145.8
1151,50,5,324.16
1151,5,2,260.5
1151,2,2,185.29
1152,22,3,102.15
1153,38,5,312.39
1153,6,3,313.89
1154,23,4,145.8
1155,36,4,78.64
1155,44,2,79.11
1155,3,3,13.48
1155,11,1,24.6
1156,1,2,270.56
1156,39,5,94.45
1156,40,1,301.81
1157,35,3,39.98
1157,29,4,18.95
1157,4,3,62.75
1158,26,2,300.59
1158,17,1,247.36
1158,23,5,145.8
1159,20,2,193.39
1159,46,3,180.09
1159,43,5,294.03
1159,23,1,145.8
1160,2,5,185.29
1160,24,4,92.59
1160,17,1,247.36
1160,26,3,300.59
1161,33,5,309.81
1162,13,3,168.18
1162,38,3,312.39
1162,8,3,133.15
1162,11,1,24.6
1163,18,3,36.25
1164,9,4,109.33
1164,12,3,172.7
1165,49,1,415.76
1166,10,4,244.06
1166,19,2,129.28
1166,35,1,39.98
1166,12,5,172.7
1167,37,4,34.53
1167,42,1,41.05
1168,23,1,145.8
1168,45,2,54.06
1168,26,3,300.59
1168,35,2,39.98
1169,48,4,262.11
1169,14,3,217.68
1169,16,3,179.9
1169,42,3,41.05
1171,4,2,62.75
1171,33,5,309.81
1171,22,3,102.15
1171,32,1,176.51
1172,38,4,312.39
1172,10,2,244.06
1172,43,2,294.03
1172,18,3,36.25
1173,49,1,415.76
1173,39,3,94.45
1173,30,2,204.67
1173,43,1,294.03
1174,22,3,102.15
1174,7,1,289.94
1175,25,4,361.62
1175,12,4,172.7
1176,22,1,102.15
1176,5,2,260.5
1176,15,2,46.94
1177,28,3,15.06
1177,22,1,102.15
1177,42,4,41.05
1177,8,4,133.15
1178,33,2,309.81
1178,11,3,24.6
1178,44,4,79.11
1178,50,5,324.16
1179,32,2,176.51
1179,1,1,270.56
1179,31,1,32.87
1179,21,1,148.97
1180,19,2,129.28
1180,41,3,330.06
1181,25,2,361.62
1182,14,3,217.68
1183,24,5,92.59
1183,40,1,301.81
1183,29,4,18.95
1183,26,4,300.59
1184,25,3,361.62
1184,6,4,313.89
1184,43,1,294.03
1186,40,2,301.81
1186,46,5,180.09
1186,44,2,79.11
1186,47,5,97.51
1187,33,2,309.81
1187,27,3,108.78
1188,30,3,204.67
1189,1,4,270.56
1189,37,2,34.53
1190,8,1,133.15
1190,34,5,37.56
1190,23,5,145.8
1190,6,2,313.89
1191,46,5,180.09
1191,9,2,109.33
1192,27,1,108.78
1192,47,2,97.51
1193,1,1,270.56
1193,8,3,133.15
1193,40,2,301.81
1193,23,2,145.8
1194,9,1,109.33
1194,46,5,180.09
1194,28,2,15.06
1194,40,1,301.81
1195,39,4,94.45
1196,12,5,172.7
1196,14,3,217.68
1196,47,2,97.51
1196,46,2,180.09
1197,20,4,193.39
1197,2,4,185.29
1197,6,1,313.89
1198,45,1,54.06
1198,29,3,18.95
1198,35,1,39.98
1198,50,3,324.16
1199,26,3,300.59
1199,24,3,92.59
1199,47,4,97.51
1200,37,3,34.53
1200,2,1,185.29
1201,17,1,247.36
1201,44,1,79.11
1202,12,3,172.7
1203,5,3,260.5
1203,15,4,46.94
1204,32,5,176.51
1204,33,1,309.81
1204,39,4,94.45
1205,25,3,361.62
1205,42,4,41.05
1206,18,3,36.25
1206,47,3,97.51
1206,17,1,247.36
1207,20,1,193.39
1208,22,3,102.15
1208,26,3,300.59
1209,41,5,330.06
1209,4,5,62.75
1209,1,5,270.56
1210,1,2,270.56
1210,31,3,32.87
1210,46,2,180.09
1211,37,1,34.53
1211,46,1,180.09
1211,39,2,94.45
1211,41,5,330.06
1212,10,1,244.06
1213,50,2,324.16
1213,44,4,79.11
1214,41,1,330.06
1216,47,3,97.51
1216,49,4,415.76
1216,42,2,41.05
1217,12,1,172.7
1217,34,2,37.56
